sku_id,period,qty_total,category_id
38675272223,2025-06-09,0.17017152165869204,672241
38675272223,2025-06-16,0.17018684514491855,672241
38676507640,2025-03-10,0.10715015247972567,672241
38676507640,2025-03-17,0.10726437197927899,672241
38676507640,2025-03-24,0.10737644818121267,672241
38676507640,2025-03-31,0.1074857530792563,672241
38676507640,2025-04-07,0.10759176661424352,672241
38676507640,2025-04-14,0.10769394084867438,672241
38676507640,2025-04-21,0.1077917937802423,672241
38676507640,2025-04-28,0.10788492536668744,672241
38676507640,2025-05-05,0.10797293927137012,672241
38676507640,2025-05-12,0.10805547118566736,672241
38676507640,2025-05-19,0.10813336901999712,672241
38676507640,2025-05-26,0.10819904696305842,672241
38676507640,2025-06-02,0.10826171012365882,672241
38676507640,2025-06-09,0.10831549828328357,672241
38676507640,2025-06-16,0.10836024293625185,672241
38676661854,2025-03-10,0.21647783652335467,672241
38676661854,2025-03-17,0.21651595610274635,672241
38676661854,2025-03-24,0.21654911950821076,672241
38676661854,2025-03-31,0.21657695263592436,672241
38676661854,2025-04-07,0.216602779539592,672241
38676661854,2025-04-14,0.2166229301444922,672241
38676661854,2025-04-21,0.21663914634689846,672241
38676661854,2025-04-28,0.21665329688129759,672241
38676661854,2025-05-05,0.2166616377858024,672241
38676661854,2025-05-12,0.21666925061875,672241
38676661854,2025-05-19,0.2166735544900274,672241
38676661854,2025-05-26,0.2166419789791495,672241
38676661854,2025-06-02,0.21663676952713912,672241
38676661854,2025-06-09,0.2166337580034849,672241
38676661854,2025-06-16,0.21663312093529852,672241
38676704412,2025-03-10,0.27837236054950787,672241
38676704412,2025-03-17,0.27835221731246446,672241
38676704412,2025-03-24,0.27833647173842924,672241
38676704412,2025-03-31,0.2783254971323344,672241
38676704412,2025-04-07,0.2783183560109028,672241
38676704412,2025-04-14,0.2783143432012457,672241
38676704412,2025-04-21,0.27831188372691273,672241
38676704412,2025-04-28,0.2783114585944856,672241
38676704412,2025-05-05,0.2783135672856409,672241
38676704412,2025-05-12,0.2783176961675381,672241
38676704412,2025-05-19,0.2783224566281103,672241
38676704412,2025-05-26,0.2783356406226575,672241
38676704412,2025-06-02,0.2783425324952735,672241
38676704412,2025-06-09,0.2783507110500065,672241
38676704412,2025-06-16,0.2783599070543823,672241
38676726059,2025-03-10,0.04783079844524475,672241
38676726059,2025-03-17,0.04764337771964766,672241
38676726059,2025-03-24,0.04746942432932191,672241
38676726059,2025-03-31,0.0473079263837659,672241
38676726059,2025-04-07,0.04719124761223992,672241
38676726059,2025-04-14,0.04715149824830045,672241
38676726059,2025-04-21,0.04708699093535278,672241
38676726059,2025-04-28,0.04696344939472484,672241
38676726059,2025-05-05,0.04684718406243195,672241
38676726059,2025-05-12,0.046771634745105796,672241
38676726059,2025-05-19,0.046669900698710715,672241
38676726059,2025-05-26,0.04627710389526799,672241
38676726059,2025-06-02,0.04622927115722867,672241
38676726059,2025-06-09,0.046194339940546246,672241
38676726059,2025-06-16,0.04613889001681723,672241
38676919811,2025-03-10,0.778650285974221,672241
38676919811,2025-03-17,0.7786421957588721,672241
38676919811,2025-03-24,0.7786405818402137,672241
38676919811,2025-03-31,0.7786456872603764,672241
38676919811,2025-04-07,0.7786553146213976,672241
38676919811,2025-04-14,0.7786691290847414,672241
38676919811,2025-04-21,0.7786872067759236,672241
38676919811,2025-04-28,0.7787080174637903,672241
38676919811,2025-05-05,0.7787305966081762,672241
38676919811,2025-05-12,0.7787540490626484,672241
38676919811,2025-05-19,0.7787780234891359,672241
38676919811,2025-05-26,0.778807989847399,672241
38676919811,2025-06-02,1.2788259419154657,672241
38676919811,2025-06-09,0.7788529807153564,672241
38676919811,2025-06-16,1.27886950214195,672241
38676944496,2025-03-10,0.38913269914393045,672241
38676944496,2025-03-17,0.38913505275249227,672241
38676944496,2025-03-24,0.38909103219811847,672241
38676944496,2025-03-31,0.3890193843352917,672241
38676944496,2025-04-07,0.3889380623743429,672241
38676944496,2025-04-14,0.3888492019987728,672241
38676944496,2025-04-21,0.3887365762246907,672241
38676944496,2025-04-28,1.3886348859695512,672241
38676944496,2025-05-05,0.38856485648045125,672241
38676944496,2025-05-12,1.3885198581714218,672241
38676944496,2025-05-19,0.38847320825310183,672241
38676944496,2025-05-26,0.3884150692188757,672241
38676944496,2025-06-02,0.38836841353130436,672241
38676944496,2025-06-09,0.8883451516121101,672241
38676944496,2025-06-16,0.8882838938938465,672241
38677029055,2025-03-10,0.5102852824146054,672241
38677029055,2025-03-17,0.5102895468531755,672241
38677029055,2025-03-24,0.5102933567749621,672241
38677029055,2025-03-31,0.5102967324117522,672241
38677029055,2025-04-07,0.5102996049316564,672241
38677029055,2025-04-14,0.5103021046758741,672241
38677029055,2025-04-21,0.5103042314592393,672241
38677029055,2025-04-28,0.510306095643174,672241
38677029055,2025-05-05,0.5103075592336556,672241
38677029055,2025-05-12,0.5103088728848374,672241
38677029055,2025-05-19,1.010310300583206,672241
38677029055,2025-05-26,0.5103109172958697,672241
38677029055,2025-06-02,1.0103110774913333,672241
38677029055,2025-06-09,0.5103121209386423,672241
38677029055,2025-06-16,0.5103125399223698,672241
38677032646,2025-03-10,0.33974930738717457,672241
38677032646,2025-03-17,0.3397846171588603,672241
38677032646,2025-03-24,0.3398125195916559,672241
38677032646,2025-03-31,0.33983495908569317,672241
38677032646,2025-04-07,0.3398527827037779,672241
38677032646,2025-04-14,0.3398676937750402,672241
38677032646,2025-04-21,0.3398806799590567,672241
38677032646,2025-04-28,0.33989183591898187,672241
38677032646,2025-05-05,0.3399010447207602,672241
38677032646,2025-05-12,0.33990847267003443,672241
38677032646,2025-05-19,0.3399139212536272,672241
38677032646,2025-05-26,0.3399185168386931,672241
38677032646,2025-06-02,0.8399313150941786,672241
38677032646,2025-06-09,0.839940868943849,672241
38677032646,2025-06-16,0.8399477012657712,672241
38677051225,2025-03-10,0.9518413150363174,672241
38677051225,2025-03-17,0.9518619961539418,672241
38677051225,2025-03-24,0.9518801858749475,672241
38677051225,2025-03-31,0.9518891558826714,672241
38677051225,2025-04-07,0.951893194621448,672241
38677051225,2025-04-14,0.9519003034324545,672241
38677051225,2025-04-21,0.9519121980414071,672241
38677051225,2025-04-28,0.9519245152056686,672241
38677051225,2025-05-05,0.9519291230606465,672241
38677051225,2025-05-12,0.9519302516110363,672241
38677051225,2025-05-19,0.9519597415393215,672241
38677051225,2025-05-26,0.9520398709208945,672241
38677051225,2025-06-02,0.9520635859400947,672241
38677051225,2025-06-09,1.4520723584506718,672241
38677051225,2025-06-16,1.4520910692952507,672241
38677090284,2025-03-10,1.2392607062567,672241
38677090284,2025-03-17,1.239268501367195,672241
38677090284,2025-03-24,1.2392703458651377,672241
38677090284,2025-03-31,1.2392527588763,672241
38677090284,2025-04-07,1.2392200852846258,672241
38677090284,2025-04-14,1.239169253572434,672241
38677090284,2025-04-21,1.2391007596621406,672241
38677090284,2025-04-28,1.2390178298821701,672241
38677090284,2025-05-05,1.238929413611187,672241
38677090284,2025-05-12,1.2388536516188733,672241
38677090284,2025-05-19,1.238800686271201,672241
38677090284,2025-05-26,1.7386310183392506,672241
38677090284,2025-06-02,1.2385946371061214,672241
38677090284,2025-06-09,2.2385655344621886,672241
38677090284,2025-06-16,1.238551838448989,672241
38677235450,2025-03-10,1.094113180843204,672241
38677235450,2025-03-17,1.0942315621777963,672241
38677235450,2025-03-24,1.0943110154068008,672241
38677235450,2025-03-31,1.0943567330271224,672241
38677235450,2025-04-07,1.094389510643644,672241
38677235450,2025-04-14,1.0943989873258904,672241
38677235450,2025-04-21,1.0944045546842642,672241
38677235450,2025-04-28,1.0944054238284697,672241
38677235450,2025-05-05,1.0944066496117402,672241
38677235450,2025-05-12,1.0944179774320393,672241
38677235450,2025-05-19,1.094467134854468,672241
38677235450,2025-05-26,1.094169787190988,672241
38677235450,2025-06-02,1.094251463515476,672241
38677235450,2025-06-09,2.0939639467542595,672241
38677235450,2025-06-16,1.093919460173292,672241
38677320037,2025-03-10,0.484471567270053,672241
38677320037,2025-03-17,0.4941764602337747,672241
38677320037,2025-03-24,0.503759810280029,672241
38677320037,2025-03-31,1.0132533430074662,672241
38677320037,2025-04-07,0.5225713597319731,672241
38677320037,2025-04-14,0.5317835628991566,672241
38677320037,2025-04-21,0.5408730310216894,672241
38677320037,2025-04-28,0.5498397652657759,672241
38677320037,2025-05-05,0.558682536548842,672241
38677320037,2025-05-12,0.5674006964997949,672241
38677320037,2025-05-19,0.5759948994564662,672241
38677320037,2025-05-26,0.5844701201130142,672241
38677320037,2025-06-02,0.5928155520269184,672241
38677320037,2025-06-09,0.6010358830019604,672241
38677320037,2025-06-16,0.6091309157008308,672241
38677419399,2025-03-10,0.0773074811516738,672241
38677419399,2025-03-17,0.07726164847292513,672241
38677419399,2025-03-24,0.07718432797674155,672241
38677419399,2025-03-31,0.07711635577831882,672241
38677419399,2025-04-07,0.07709879526874043,672241
38677419399,2025-04-14,0.0770866743958972,672241
38677419399,2025-04-21,0.07707921402868256,672241
38677419399,2025-04-28,0.0770759944929035,672241
38677419399,2025-05-05,0.07707676054948642,672241
38677419399,2025-05-12,0.07710377937942921,672241
38677419399,2025-05-19,0.07713641247105035,672241
38677419399,2025-05-26,0.07708853096393196,672241
38677419399,2025-06-02,0.07713553069020708,672241
38677419399,2025-06-09,0.07717058175034444,672241
38677419399,2025-06-16,0.07721915926109006,672241
38677459566,2025-03-10,0.09480936285838702,672241
38677459566,2025-03-17,0.09466289713128807,672241
38677459566,2025-03-24,0.09451723697623697,672241
38677459566,2025-03-31,0.09445071449522846,672241
38677459566,2025-04-07,0.09442403387047475,672241
38677459566,2025-04-14,0.09435865470999469,672241
38677459566,2025-04-21,0.09429369015994332,672241
38677459566,2025-04-28,0.09422901282272297,672241
38677459566,2025-05-05,0.09412536932305986,672241
38677459566,2025-05-12,0.09402194030705183,672241
38677459566,2025-05-19,0.0938794760165702,672241
38677459566,2025-05-26,0.09389392616851117,672241
38677459566,2025-06-02,0.09379074993970274,672241
38677459566,2025-06-09,0.09368762593734509,672241
38677459566,2025-06-16,0.0935842627283463,672241
38677463756,2025-03-10,0.061400267695891714,672241
38677463756,2025-03-17,0.061314659330942003,672241
38677463756,2025-03-24,0.0612595696174834,672241
38677463756,2025-03-31,0.06122991792833045,672241
38677463756,2025-04-07,0.061222880381705744,672241
38677463756,2025-04-14,0.06123389231426542,672241
38677463756,2025-04-21,0.06125836233522505,672241
38677463756,2025-04-28,0.06129436138270808,672241
38677463756,2025-05-05,0.06133817168037947,672241
38677463756,2025-05-12,0.061388891278592705,672241
38677463756,2025-05-19,0.06144233230001295,672241
38677463756,2025-05-26,0.061487351683359975,672241
38677463756,2025-06-02,0.0615347399986253,672241
38677463756,2025-06-09,0.061572908159378104,672241
38677463756,2025-06-16,0.06160032579774005,672241
38677465824,2025-03-10,0.6497180143507053,672241
38677465824,2025-03-17,0.6497016571699188,672241
38677465824,2025-03-24,0.6496850124877271,672241
38677465824,2025-03-31,0.6497478587490911,672241
38677465824,2025-04-07,0.6498079653502764,672241
38677465824,2025-04-14,0.649799086347218,672241
38677465824,2025-04-21,0.6498125513654643,672241
38677465824,2025-04-28,0.6498259145646702,672241
38677465824,2025-05-05,0.6498343578380383,672241
38677465824,2025-05-12,0.6498595036457404,672241
38677465824,2025-05-19,0.6498912332130009,672241
38677465824,2025-05-26,0.6496535708115276,672241
38677465824,2025-06-02,0.649680188694708,672241
38677465824,2025-06-09,0.6497010533327898,672241
38677465824,2025-06-16,1.1496925523224801,672241
38781988859,2025-03-10,21.00004198414337,672241
38781988859,2025-03-17,27.500643000025555,672241
38781988859,2025-03-24,30.50117390331283,672241
38781988859,2025-03-31,30.001710613225185,672241
38781988859,2025-04-07,27.001831966118296,672241
38781988859,2025-04-14,26.00193438974494,672241
38781988859,2025-04-21,27.002090924428266,672241
38781988859,2025-04-28,25.5020221077787,672241
38781988859,2025-05-05,25.50246982796081,672241
38781988859,2025-05-12,24.003255461946296,672241
38781988859,2025-05-19,23.00390438545548,672241
38781988859,2025-05-26,21.00439456463605,672241
38781988859,2025-06-02,21.004739978232948,672241
38781988859,2025-06-09,21.00492784240782,672241
38781988859,2025-06-16,21.004543588715105,672241
38800819249,2025-03-10,0.1923841554221264,672241
38800819249,2025-03-17,0.19239336846209568,672241
38800819249,2025-03-24,0.19240708705993584,672241
38800819249,2025-03-31,0.19241907130076796,672241
38800819249,2025-04-07,0.1924304997244263,672241
38800819249,2025-04-14,0.1924390307875707,672241
38800819249,2025-04-21,0.19244410394844447,672241
38800819249,2025-04-28,0.1924500893855398,672241
38800819249,2025-05-05,0.19245254774068146,672241
38800819249,2025-05-12,0.19244646379890107,672241
38800819249,2025-05-19,0.19243061463829983,672241
38800819249,2025-05-26,0.19247809122766674,672241
38800819249,2025-06-02,0.1924620272153882,672241
38800819249,2025-06-09,0.1924488012563872,672241
38800819249,2025-06-16,0.19243758318751622,672241
38800942867,2025-03-10,0.20154686755735796,672241
38800942867,2025-03-17,0.20139298103896813,672241
38800942867,2025-03-24,0.20124223961372917,672241
38800942867,2025-03-31,0.20109587358536238,672241
38800942867,2025-04-07,0.2010826541009825,672241
38800942867,2025-04-14,0.20107512345972947,672241
38800942867,2025-04-21,0.20094702467099496,672241
38800942867,2025-04-28,0.20082535269026752,672241
38800942867,2025-05-05,0.20083770398476897,672241
38800942867,2025-05-12,0.20085606296712893,672241
38800942867,2025-05-19,0.2008791792800089,672241
38800942867,2025-05-26,0.20166950985144022,672241
38800942867,2025-06-02,0.2016958050516267,672241
38800942867,2025-06-09,0.2017204434015352,672241
38800942867,2025-06-16,0.2017412047656506,672241
38801183774,2025-03-10,0.09773510734504226,672241
38801183774,2025-03-17,-0.902250231080026,672241
38801183774,2025-03-24,-0.9022573326691696,672241
38801183774,2025-03-31,0.0978832809690382,672241
38801183774,2025-04-07,-0.9021297259006137,672241
38801183774,2025-04-14,-0.9021183324494462,672241
38801183774,2025-04-21,-0.9021401276286123,672241
38801183774,2025-04-28,-0.9022195693477455,672241
38801183774,2025-05-05,0.09784089949855818,672241
38801183774,2025-05-12,-0.4021621742612856,672241
38801183774,2025-05-19,-0.9022073630504901,672241
38801183774,2025-05-26,-0.9022368065118269,672241
38801183774,2025-06-02,-0.9022715839795707,672241
38801183774,2025-06-09,-0.4022476122959636,672241
38801183774,2025-06-16,-0.9022546552590893,672241
38801498118,2025-03-10,0.43866064217674483,672241
38801498118,2025-03-17,-0.06136128021017018,672241
38801498118,2025-03-24,-0.061339487468385245,672241
38801498118,2025-03-31,0.938766083796821,672241
38801498118,2025-04-07,-0.061346601767665154,672241
38801498118,2025-04-14,0.938718800365638,672241
38801498118,2025-04-21,-0.061435265478188394,672241
38801498118,2025-04-28,-0.06149877650830271,672241
38801498118,2025-05-05,-0.061558545659212094,672241
38801498118,2025-05-12,-0.061609930318244355,672241
38801498118,2025-05-19,-0.06164995114533256,672241
38801498118,2025-05-26,-0.06163898554989322,672241
38801498118,2025-06-02,-0.06165120925469997,672241
38801498118,2025-06-09,-0.061647138559957515,672241
38801498118,2025-06-16,1.4382437555715029,672241
38801689265,2025-03-10,-0.37612356024783333,672241
38801689265,2025-03-17,0.12382084808851726,672241
38801689265,2025-03-24,0.6237795203190317,672241
38801689265,2025-03-31,-0.3763852946132672,672241
38801689265,2025-04-07,0.12361565751459638,672241
38801689265,2025-04-14,-0.3764639069921076,672241
38801689265,2025-04-21,-0.376467055040714,672241
38801689265,2025-04-28,0.6236327661093544,672241
38801689265,2025-05-05,-0.3764481578146429,672241
38801689265,2025-05-12,0.12362996471802207,672241
38801689265,2025-05-19,0.6236983773213713,672241
38801689265,2025-05-26,-0.3763046213248031,672241
38801689265,2025-06-02,-0.37628550025290747,672241
38801689265,2025-06-09,-0.37626265946043597,672241
38801689265,2025-06-16,-0.3762386654559433,672241
38801749516,2025-03-10,-0.0007279349658717987,672241
38801749516,2025-03-17,-0.0004744297863623764,672241
38801749516,2025-03-24,-0.00026485383755629754,672241
38801749516,2025-03-31,-4.823006714699263e-07,672241
38801749516,2025-04-07,0.0002747681608147867,672241
38801749516,2025-04-14,0.0005211831580370224,672241
38801749516,2025-04-21,0.0008487121451780655,672241
38801749516,2025-04-28,0.4986867591664631,672241
38801749516,2025-05-05,0.00045129766447671305,672241
38801749516,2025-05-12,0.0006801242005911451,672241
38801749516,2025-05-19,0.4984025282415023,672241
38801749516,2025-05-26,-3.863582296431689e-05,672241
38801749516,2025-06-02,-2.8091110652855855e-05,672241
38801749516,2025-06-09,-1.221049969742094e-05,672241
38801749516,2025-06-16,8.791704403432465e-06,672241
38802030325,2025-03-10,-0.034832524507986365,672241
38802030325,2025-03-17,-0.03476668304087237,672241
38802030325,2025-03-24,-0.03457694854626499,672241
38802030325,2025-03-31,-0.03438288250249495,672241
38802030325,2025-04-07,-0.034304741150362014,672241
38802030325,2025-04-14,-0.03422291858285374,672241
38802030325,2025-04-21,-0.034137453660935776,672241
38802030325,2025-04-28,-0.03404924242763878,672241
38802030325,2025-05-05,-0.03395794025491977,672241
38802030325,2025-05-12,-0.03386389291152761,672241
38802030325,2025-05-19,-0.03376728313618957,672241
38802030325,2025-05-26,-0.03283266450353364,672241
38802030325,2025-06-02,-0.03261323831776644,672241
38802030325,2025-06-09,-0.03251264959644548,672241
38802030325,2025-06-16,-0.032411484887731074,672241
38802044766,2025-03-10,-0.1380137531150516,672241
38802044766,2025-03-17,-0.13799142574367707,672241
38802044766,2025-03-24,-0.13798734934523293,672241
38802044766,2025-03-31,-0.13799854607661954,672241
38802044766,2025-04-07,-0.13802331953653674,672241
38802044766,2025-04-14,-0.13805862395283516,672241
38802044766,2025-04-21,-0.1380997653009069,672241
38802044766,2025-04-28,-0.13813984715764066,672241
38802044766,2025-05-05,0.36180541891793505,672241
38802044766,2025-05-12,-0.13823694449551394,672241
38802044766,2025-05-19,-0.1382654639330319,672241
38802044766,2025-05-26,-0.13827834935910197,672241
38802044766,2025-06-02,-0.1382798839634524,672241
38802044766,2025-06-09,-0.13826829895856468,672241
38802044766,2025-06-16,-0.13824716165281933,672241
38802062486,2025-03-10,0.6313517877913096,672241
38802062486,2025-03-17,0.6313517576761484,672241
38802062486,2025-03-24,-0.3687008793647888,672241
38802062486,2025-03-31,-0.36874791926851047,672241
38802062486,2025-04-07,0.13120404929904045,672241
38802062486,2025-04-14,1.1312119519812984,672241
38802062486,2025-04-21,0.6311828307492843,672241
38802062486,2025-04-28,1.131243113928748,672241
38802062486,2025-05-05,-0.36879887255247773,672241
38802062486,2025-05-12,-0.36881700206510154,672241
38802062486,2025-05-19,0.13117461242842887,672241
38802062486,2025-05-26,0.1311454854100432,672241
38802062486,2025-06-02,0.13111721492097972,672241
38802062486,2025-06-09,0.13108672720965484,672241
38802062486,2025-06-16,0.13105778131116733,672241
38802063648,2025-03-10,0.4743646039889532,672241
38802063648,2025-03-17,-0.025586210169814882,672241
38802063648,2025-03-24,2.4743867598252605,672241
38802063648,2025-03-31,0.47436539491846286,672241
38802063648,2025-04-07,-0.02563639364128234,672241
38802063648,2025-04-14,-0.025611889371729424,672241
38802063648,2025-04-21,0.4744053622555965,672241
38802063648,2025-04-28,-0.025557702321009346,672241
38802063648,2025-05-05,0.9744444393702761,672241
38802063648,2025-05-12,-0.02553063907642461,672241
38802063648,2025-05-19,0.9744646050198962,672241
38802063648,2025-05-26,0.47445789876304323,672241
38802063648,2025-06-02,-0.02551328730027319,672241
38802063648,2025-06-09,-0.025492550244415324,672241
38802063648,2025-06-16,-0.025472834658927523,672241
38834652679,2025-03-10,0.09365700334306556,672241
38834652679,2025-03-17,0.5935911565097964,672241
38834652679,2025-03-24,0.0936281387529394,672241
38834652679,2025-03-31,1.0935101838408021,672241
38834652679,2025-04-07,0.09360355367877735,672241
38834652679,2025-04-14,0.09359594256081757,672241
38834652679,2025-04-21,1.0934833568699711,672241
38834652679,2025-04-28,0.5935325756923513,672241
38834652679,2025-05-05,0.09358983307594784,672241
38834652679,2025-05-12,0.09359624750569184,672241
38834652679,2025-05-19,0.09360130094274863,672241
38834652679,2025-05-26,0.09360390437727623,672241
38834652679,2025-06-02,0.0936079738004427,672241
38834652679,2025-06-09,0.09361254445591977,672241
38834652679,2025-06-16,0.5935698907126867,672241
38854310471,2025-03-10,-0.03045713364463283,672241
38854310471,2025-03-17,-0.030490171744829944,672241
38854310471,2025-03-24,-0.030506786080216168,672241
38854310471,2025-03-31,-0.030508443067425173,672241
38854310471,2025-04-07,-0.0304956140760083,672241
38854310471,2025-04-14,0.4692949655118548,672241
38854310471,2025-04-21,-0.030633667459794664,672241
38854310471,2025-04-28,-0.030646966476929174,672241
38854310471,2025-05-05,-0.030652030593793324,672241
38854310471,2025-05-12,-0.0306481217252009,672241
38854310471,2025-05-19,0.4691263551439696,672241
38854310471,2025-05-26,-0.030813640418295117,672241
38854310471,2025-06-02,-0.030849965095462936,672241
38854310471,2025-06-09,-0.030880819313270413,672241
38854310471,2025-06-16,-0.030906909546727403,672241
38854484797,2025-03-10,0.015397210134770842,672241
38854484797,2025-03-17,0.015398917259332734,672241
38854484797,2025-03-24,0.015400514788325222,672241
38854484797,2025-03-31,0.015402192637218384,672241
38854484797,2025-04-07,0.015403985255627202,672241
38854484797,2025-04-14,0.015405777342750504,672241
38854484797,2025-04-21,0.015407522632046339,672241
38854484797,2025-04-28,0.015409299488771906,672241
38854484797,2025-05-05,0.015411052351513917,672241
38854484797,2025-05-12,0.015412455125976339,672241
38854484797,2025-05-19,0.015414370191411411,672241
38854484797,2025-05-26,0.015509366297573865,672241
38854484797,2025-06-02,0.015511171792076478,672241
38854484797,2025-06-09,0.01551250184377078,672241
38854484797,2025-06-16,0.015514580714822639,672241
38854578923,2025-03-10,-0.18651633828198239,672241
38854578923,2025-03-17,0.3135632749052564,672241
38854578923,2025-03-24,-0.18644386360283607,672241
38854578923,2025-03-31,-0.18638204700027042,672241
38854578923,2025-04-07,0.31364018079708184,672241
38854578923,2025-04-14,-0.18641780690046741,672241
38854578923,2025-04-21,-0.18640751915152942,672241
38854578923,2025-04-28,-0.18639946640136962,672241
38854578923,2025-05-05,-0.18639653126681938,672241
38854578923,2025-05-12,-0.18640118787241433,672241
38854578923,2025-05-19,-0.18641221705826055,672241
38854578923,2025-05-26,-0.18647433344002878,672241
38854578923,2025-06-02,-0.18648251668175636,672241
38854578923,2025-06-09,-0.18648291688232232,672241
38854578923,2025-06-16,-0.18647554342485134,672241
38854638939,2025-03-10,0.10419659059200764,672241
38854638939,2025-03-17,0.1042441153550808,672241
38854638939,2025-03-24,0.10428004463233706,672241
38854638939,2025-03-31,0.10430524825208506,672241
38854638939,2025-04-07,0.10431482600156111,672241
38854638939,2025-04-14,0.10431263690509147,672241
38854638939,2025-04-21,0.10429995924445203,672241
38854638939,2025-04-28,0.10427236881086718,672241
38854638939,2025-05-05,0.1042368254095595,672241
38854638939,2025-05-12,0.10419247253341152,672241
38854638939,2025-05-19,0.10414343368221211,672241
38854638939,2025-05-26,0.10404237714586143,672241
38854638939,2025-06-02,0.10399499118918226,672241
38854638939,2025-06-09,0.10395065391748537,672241
38854638939,2025-06-16,0.10390956591332975,672241
38854719931,2025-03-10,0.06114145806333872,672241
38854719931,2025-03-17,0.06120598463138924,672241
38854719931,2025-03-24,0.06128342125323148,672241
38854719931,2025-03-31,0.06135126863460848,672241
38854719931,2025-04-07,0.5603455207289717,672241
38854719931,2025-04-14,0.5602428450219442,672241
38854719931,2025-04-21,0.06121353432088837,672241
38854719931,2025-04-28,0.061292716718255744,672241
38854719931,2025-05-05,0.06136874133015266,672241
38854719931,2025-05-12,0.061440064136193434,672241
38854719931,2025-05-19,0.061506098763338984,672241
38854719931,2025-05-26,0.06152474232173272,672241
38854719931,2025-06-02,0.06158107620413418,672241
38854719931,2025-06-09,0.0616334201175331,672241
38854719931,2025-06-16,0.061682154777674456,672241
38854871121,2025-03-10,0.04641651033470103,672241
38854871121,2025-03-17,0.04640683551929633,672241
38854871121,2025-03-24,0.046398125783321365,672241
38854871121,2025-03-31,0.046390355462046416,672241
38854871121,2025-04-07,0.046385357063486156,672241
38854871121,2025-04-14,0.04638120248056331,672241
38854871121,2025-04-21,0.04637598145021973,672241
38854871121,2025-04-28,0.04637149158220704,672241
38854871121,2025-05-05,0.04636770655150101,672241
38854871121,2025-05-12,0.04636459702178241,672241
38854871121,2025-05-19,0.04636209609015258,672241
38854871121,2025-05-26,0.04634892226931644,672241
38854871121,2025-06-02,0.0463476422637711,672241
38854871121,2025-06-09,0.04634698302858376,672241
38854871121,2025-06-16,0.04634689469119822,672241
38873536553,2025-03-10,0.7674408625955556,672241
38873536553,2025-03-17,0.7674812457612461,672241
38873536553,2025-03-24,0.7675150406162957,672241
38873536553,2025-03-31,0.7675433179033292,672241
38873536553,2025-04-07,0.7675664340153477,672241
38873536553,2025-04-14,0.7675839999998222,672241
38873536553,2025-04-21,0.767597563125245,672241
38873536553,2025-04-28,0.7676073529976976,672241
38873536553,2025-05-05,0.7676132690739148,672241
38873536553,2025-05-12,0.7676164431865641,672241
38873536553,2025-05-19,0.7676170039314274,672241
38873536553,2025-05-26,0.7676151507733818,672241
38873536553,2025-06-02,0.7676114347316854,672241
38873536553,2025-06-09,0.7676062019964368,672241
38873536553,2025-06-16,0.7676001212002443,672241
38874052232,2025-03-10,0.21772173877544673,672241
38874052232,2025-03-17,0.2177064967339148,672241
38874052232,2025-03-24,0.2176734803204595,672241
38874052232,2025-03-31,0.7176847465773333,672241
38874052232,2025-04-07,0.217641033972644,672241
38874052232,2025-04-14,0.21764133132495517,672241
38874052232,2025-04-21,0.2176282751446278,672241
38874052232,2025-04-28,0.2176064633567686,672241
38874052232,2025-05-05,0.2175809254324398,672241
38874052232,2025-05-12,0.21755761497530557,672241
38874052232,2025-05-19,0.21754496818102026,672241
38874052232,2025-05-26,0.2175313789177411,672241
38874052232,2025-06-02,0.21753325795593229,672241
38874052232,2025-06-09,0.21753876696847665,672241
38874052232,2025-06-16,0.2175493549767663,672241
39231034278,2025-03-10,0.4640462626187172,672241
39231034278,2025-03-17,0.4640603156771977,672241
39231034278,2025-03-24,0.4640687430000576,672241
39231034278,2025-03-31,0.46407126480342986,672241
39231034278,2025-04-07,0.46407889489745535,672241
39231034278,2025-04-14,0.4640969955760361,672241
39231034278,2025-04-21,0.4641085001180736,672241
39231034278,2025-04-28,0.4641186502913305,672241
39231034278,2025-05-05,0.46413811101645724,672241
39231034278,2025-05-12,0.4641550863590845,672241
39231034278,2025-05-19,0.9636335969420269,672241
39231034278,2025-05-26,1.4640774343993739,672241
39231034278,2025-06-02,0.4639485659658812,672241
39231034278,2025-06-09,0.9639901158089499,672241
39231034278,2025-06-16,0.9639679859671728,672241
39233070674,2025-03-10,-0.13235572167424187,672241
39233070674,2025-03-17,-0.13235570919833434,672241
39233070674,2025-03-24,-0.13235589025994293,672241
39233070674,2025-03-31,-0.13235968828724973,672241
39233070674,2025-04-07,-0.13236659954351324,672241
39233070674,2025-04-14,-0.1323762404425137,672241
39233070674,2025-04-21,-0.13238755495994772,672241
39233070674,2025-04-28,-0.13239924230023617,672241
39233070674,2025-05-05,-0.13241015414363966,672241
39233070674,2025-05-12,-0.1324188670458117,672241
39233070674,2025-05-19,-0.1324239919856712,672241
39233070674,2025-05-26,-0.13244522356975869,672241
39233070674,2025-06-02,-0.13244819324246085,672241
39233070674,2025-06-09,-0.1324516329074282,672241
39233070674,2025-06-16,-0.13245561847741197,672241
39233433918,2025-03-10,0.10841926411204654,672241
39233433918,2025-03-17,0.1084040413978849,672241
39233433918,2025-03-24,0.10838973641622701,672241
39233433918,2025-03-31,0.10837632072760872,672241
39233433918,2025-04-07,0.10836380823870254,672241
39233433918,2025-04-14,0.10835222364843897,672241
