sku_id,category_id,period,qty_total
38677419399,672241,2025-02-10,0.05767819952038446
38677419399,672241,2025-02-17,0.05767615282954405
38677419399,672241,2025-02-24,0.05767502994671959
38677419399,672241,2025-03-03,0.05767456111422011
38677459566,672241,2024-11-25,0.057685639170516625
38677459566,672241,2024-12-02,0.057686492297680816
38677459566,672241,2024-12-09,0.05768727536845443
38677459566,672241,2024-12-16,0.057688004158983314
38677459566,672241,2024-12-23,0.05768869166455093
38677459566,672241,2024-12-30,0.05768931102396402
38677459566,672241,2025-01-06,0.05768989463323557
38677459566,672241,2025-01-13,0.05769040391379779
38677459566,672241,2025-01-20,0.05769091150287374
38677459566,672241,2025-01-27,0.05769131941590405
38677459566,672241,2025-02-03,0.057691696314045984
38677459566,672241,2025-02-10,0.057692019707025075
38677459566,672241,2025-02-17,0.057692272809088535
38677459566,672241,2025-02-24,0.05769251927180512
38677459566,672241,2025-03-03,0.05769269450050121
38677463756,672241,2024-11-25,0.14947180304698265
38677463756,672241,2024-12-02,0.15169052126961688
38677463756,672241,2024-12-09,0.15367116254772917
38677463756,672241,2024-12-16,0.15542975294246536
38677463756,672241,2024-12-23,0.1569825981337778
38677463756,672241,2024-12-30,0.15543439805451265
38677463756,672241,2025-01-06,0.1507971180817534
38677463756,672241,2025-01-13,0.14890151964027803
38677463756,672241,2025-01-20,0.14975954460945715
38677463756,672241,2025-01-27,0.1504759650982176
38677463756,672241,2025-02-03,0.1510667845776535
38677463756,672241,2025-02-10,0.15154800508152072
38677463756,672241,2025-02-17,0.15193504770877042
38677463756,672241,2025-02-24,0.14933127788242007
38677463756,672241,2025-03-03,0.14665840314296302
38677465824,672241,2024-11-25,0.946726666291169
38677465824,672241,2024-12-02,1.4793165038268103
38677465824,672241,2024-12-09,1.0116446378963289
38677465824,672241,2024-12-16,1.043631739524477
38677465824,672241,2024-12-23,1.0752870271670552
38677465824,672241,2024-12-30,1.1065984590542146
38677465824,672241,2025-01-06,1.137558176917043
38677465824,672241,2025-01-13,1.1681561439974266
38677465824,672241,2025-01-20,1.1983892224461221
38677465824,672241,2025-01-27,1.2282527170280642
38677465824,672241,2025-02-03,1.2577448280776722
38677465824,672241,2025-02-10,1.2868618953447275
38677465824,672241,2025-02-17,1.3156046658926561
38677465824,672241,2025-02-24,1.3439715144539026
38677465824,672241,2025-03-03,1.3719630260136986
38781988859,672241,2024-11-25,19.999776162978513
38781988859,672241,2024-12-02,20.99977249967116
38781988859,672241,2024-12-09,22.999633528516625
38781988859,672241,2024-12-16,25.999492818204565
38781988859,672241,2024-12-23,27.499494194348614
38781988859,672241,2024-12-30,24.999712221673057
38781988859,672241,2025-01-06,24.000026596490574
38781988859,672241,2025-01-13,23.000357384528897
38781988859,672241,2025-01-20,23.00077860379967
38781988859,672241,2025-01-27,23.00119404661379
38781988859,672241,2025-02-03,20.501526915333592
38781988859,672241,2025-02-10,18.001947012114996
38781988859,672241,2025-02-17,18.00262705736559
38781988859,672241,2025-02-24,18.00347303896806
38781988859,672241,2025-03-03,18.00432215157015
38800819249,672241,2024-11-25,1.2914846730538578
38800819249,672241,2024-12-02,1.3343460944332115
38800819249,672241,2024-12-09,1.3768471731078173
38800819249,672241,2024-12-16,1.4189878169027306
38800819249,672241,2024-12-23,1.4607682047022208
38800819249,672241,2024-12-30,1.5021884252161577
38800819249,672241,2025-01-06,1.5432483823150827
38800819249,672241,2025-01-13,1.5839464033774167
38800819249,672241,2025-01-20,1.624284288460083
38800819249,672241,2025-01-27,1.664262218025406
38800819249,672241,2025-02-03,1.7038793912109096
38800819249,672241,2025-02-10,1.7431384341309537
38800819249,672241,2025-02-17,1.7820386105732782
38800819249,672241,2025-02-24,1.8205773510943002
38800819249,672241,2025-03-03,1.858755609374293
38800942867,672241,2024-11-25,0.1389771786201495
38800942867,672241,2024-12-02,0.1389889958260286
38800942867,672241,2024-12-09,0.1389948500344855
38800942867,672241,2024-12-16,0.1389970939169148
38800942867,672241,2024-12-23,0.13899715299420864
38800942867,672241,2024-12-30,0.1389965651617583
38800942867,672241,2025-01-06,0.1389956561765077
38800942867,672241,2025-01-13,0.13899549041169026
38800942867,672241,2025-01-20,0.13899576512458192
38800942867,672241,2025-01-27,0.13899736157122008
38800942867,672241,2025-02-03,0.13900041335871421
38800942867,672241,2025-02-10,0.1390053794145615
38800942867,672241,2025-02-17,0.13901240617999205
38800942867,672241,2025-02-24,0.13902235254394027
38800942867,672241,2025-03-03,0.13903616732214658
38801183774,672241,2024-11-25,0.8406302837906026
38801183774,672241,2024-12-02,0.3406385936093078
38801183774,672241,2024-12-09,0.8405752513765835
38801183774,672241,2024-12-16,2.340614508307354
38801183774,672241,2024-12-23,0.8405455111108612
38801183774,672241,2024-12-30,0.3405342817814229
38801183774,672241,2025-01-06,0.3406100979776079
38801183774,672241,2025-01-13,0.8406097328055524
38801183774,672241,2025-01-20,0.8405446031070802
38801183774,672241,2025-01-27,0.34050894149615296
38801183774,672241,2025-02-03,0.8406003561774495
38801183774,672241,2025-02-10,1.3406935136385494
38801183774,672241,2025-02-17,1.3406049456575295
38801183774,672241,2025-02-24,0.8405333905162307
38801183774,672241,2025-03-03,1.8406438392345663
38801498118,672241,2024-11-25,0.6057678634973277
38801498118,672241,2024-12-02,1.1057681902347545
38801498118,672241,2024-12-09,0.6057680841650405
38801498118,672241,2024-12-16,1.6057687104751401
38801498118,672241,2024-12-23,0.6057679099665909
38801498118,672241,2024-12-30,1.1057683825718698
38801498118,672241,2025-01-06,0.6057679479650164
38801498118,672241,2025-01-13,0.6057679365614193
38801498118,672241,2025-01-20,1.1057681654151734
38801498118,672241,2025-01-27,0.6057680630067863
38801498118,672241,2025-02-03,1.1057683868858712
38801498118,672241,2025-02-10,0.6057680670300747
38801498118,672241,2025-02-17,0.6057680970689832
38801498118,672241,2025-02-24,0.6057680863822843
38801498118,672241,2025-03-03,0.605768024782932
38801689265,672241,2024-11-25,2.9808346613974144
38801689265,672241,2024-12-02,0.9808434572548497
38801689265,672241,2024-12-09,0.9808281663907824
38801689265,672241,2024-12-16,0.9808293646370785
38801689265,672241,2024-12-23,0.9808422186941791
38801689265,672241,2024-12-30,1.9808410648986783
38801689265,672241,2025-01-06,1.4808650336076397
38801689265,672241,2025-01-13,1.4808757481546642
38801689265,672241,2025-01-20,0.9808962121408934
38801689265,672241,2025-01-27,1.9808889468524495
38801689265,672241,2025-02-03,1.4809049635414087
38801689265,672241,2025-02-10,0.9809182858592937
38801689265,672241,2025-02-17,1.9809033483874456
38801689265,672241,2025-02-24,0.9809229800831907
38801689265,672241,2025-03-03,1.4809138027610653
38801749516,672241,2024-11-25,0.028680952220684702
38801749516,672241,2024-12-02,0.028707416525329738
38801749516,672241,2024-12-09,0.028732260021728323
38801749516,672241,2024-12-16,0.028755521540344706
38801749516,672241,2024-12-23,0.02877719491469921
38801749516,672241,2024-12-30,0.02879732184023047
38801749516,672241,2025-01-06,0.028815937191963736
38801749516,672241,2025-01-13,0.028833044886209663
38801749516,672241,2025-01-20,0.028848741417436055
38801749516,672241,2025-01-27,0.528838049654969
38801749516,672241,2025-02-03,0.02887359963143732
38801749516,672241,2025-02-10,0.028884727843221852
38801749516,672241,2025-02-17,0.028895208174731873
38801749516,672241,2025-02-24,0.028905877350724446
38801749516,672241,2025-03-03,0.02891543404182316
38802030325,672241,2024-11-25,0.41345433185970126
38802030325,672241,2024-12-02,-0.08654627785291232
38802030325,672241,2024-12-09,-0.0865430933460453
38802030325,672241,2024-12-16,-0.08654061491168392
38802030325,672241,2024-12-23,-0.08653869061561237
38802030325,672241,2024-12-30,-0.08653725476179042
38802030325,672241,2025-01-06,-0.08653631274922638
38802030325,672241,2025-01-13,-0.0865356553283082
38802030325,672241,2025-01-20,-0.08653533617928867
38802030325,672241,2025-01-27,-0.08653511715554939
38802030325,672241,2025-02-03,-0.08653517567086982
38802030325,672241,2025-02-10,-0.0865352592695876
38802030325,672241,2025-02-17,-0.08653540237946514
38802030325,672241,2025-02-24,-0.08653566998652204
38802030325,672241,2025-03-03,-0.08653598041875661
38802044766,672241,2024-11-25,0.12298569906627069
38802044766,672241,2024-12-02,0.1229881032714634
38802044766,672241,2024-12-09,0.12299020275939127
38802044766,672241,2024-12-16,0.12299174674415748
38802044766,672241,2024-12-23,0.12299173005178916
38802044766,672241,2024-12-30,0.12298780816495541
38802044766,672241,2025-01-06,1.122978265869076
38802044766,672241,2025-01-13,0.622980319656218
38802044766,672241,2025-01-20,1.1229838431964543
38802044766,672241,2025-01-27,0.12299794101693265
38802044766,672241,2025-02-03,0.12300434159093651
38802044766,672241,2025-02-10,0.6230042955016393
38802044766,672241,2025-02-17,0.12300940633612717
38802044766,672241,2025-02-24,0.12301140390642513
38802044766,672241,2025-03-03,0.12301114267218306
38802062486,672241,2024-11-25,1.007790548341459
38802062486,672241,2024-12-02,1.0077857034888948
38802062486,672241,2024-12-09,1.0077987655242162
38802062486,672241,2024-12-16,1.0078310041623824
38802062486,672241,2024-12-23,1.0078864770395475
38802062486,672241,2024-12-30,2.0078541165717647
38802062486,672241,2025-01-06,2.0079174302361436
38802062486,672241,2025-01-13,2.0079659346064225
38802062486,672241,2025-01-20,2.5079438874365683
38802062486,672241,2025-01-27,3.007883612616305
38802062486,672241,2025-02-03,1.0080411063480748
38802062486,672241,2025-02-10,1.0080066887795494
38802062486,672241,2025-02-17,1.008001703172659
38802062486,672241,2025-02-24,1.0080257479042678
38802062486,672241,2025-03-03,2.0079652146242353
38802063648,672241,2024-11-25,1.2400211816504882
38802063648,672241,2024-12-02,1.2401352688081595
38802063648,672241,2024-12-09,1.2402285698096616
38802063648,672241,2024-12-16,1.2402998335812199
38802063648,672241,2024-12-23,1.2403505660481564
38802063648,672241,2024-12-30,1.240376144878498
38802063648,672241,2025-01-06,1.740542867933005
38802063648,672241,2025-01-13,1.7405463758967707
38802063648,672241,2025-01-20,2.2407003791303493
38802063648,672241,2025-01-27,2.2407059714822894
38802063648,672241,2025-02-03,1.2403967969610108
38802063648,672241,2025-02-10,2.240714619846382
38802063648,672241,2025-02-17,1.240412639377203
38802063648,672241,2025-02-24,1.240409422866138
38802063648,672241,2025-03-03,2.7408676653725736
38834652679,672241,2024-11-25,0.2528872111109923
38834652679,672241,2024-12-02,0.25288429435605086
38834652679,672241,2024-12-09,0.7528898377608588
38834652679,672241,2024-12-16,0.25288407422170417
38834652679,672241,2024-12-23,0.2528890199840812
38834652679,672241,2024-12-30,0.2528923445463063
38834652679,672241,2025-01-06,0.2528945683074393
38834652679,672241,2025-01-13,0.25289442587092736
38834652679,672241,2025-01-20,0.252888969601864
38834652679,672241,2025-01-27,1.2529028764214665
38834652679,672241,2025-02-03,0.25289018382085415
38834652679,672241,2025-02-10,0.7529054832516908
38834652679,672241,2025-02-17,0.7529131445135908
38834652679,672241,2025-02-24,0.2529137928881269
38834652679,672241,2025-03-03,0.7529299357351009
38854310471,672241,2024-11-25,-0.057686146582863626
38854310471,672241,2024-12-02,-0.05769030620088368
38854310471,672241,2024-12-09,-0.057693874315259006
38854310471,672241,2024-12-16,-0.057696957548193845
38854310471,672241,2024-12-23,-0.05769969947536294
38854310471,672241,2024-12-30,-0.05770205777090426
38854310471,672241,2025-01-06,-0.057704157364921904
38854310471,672241,2025-01-13,-0.057705917814547536
38854310471,672241,2025-01-20,-0.05770735423264209
38854310471,672241,2025-01-27,-0.057708479252387604
38854310471,672241,2025-02-03,-0.0577091798842395
38854310471,672241,2025-02-10,-0.057709506285137255
38854310471,672241,2025-02-17,-0.057709497951601865
38854310471,672241,2025-02-24,-0.05770938601998431
38854310471,672241,2025-03-03,-0.05770869993293176
38854484797,672241,2024-11-25,-0.02909544434620538
38854484797,672241,2024-12-02,-0.029116036885899213
38854484797,672241,2024-12-09,-0.029135037815815088
38854484797,672241,2024-12-16,-0.029152448788934332
38854484797,672241,2024-12-23,-0.029168298099362357
38854484797,672241,2024-12-30,-0.029182588759413812
38854484797,672241,2025-01-06,-0.029195363302537577
38854484797,672241,2025-01-13,-0.02920660029363366
38854484797,672241,2025-01-20,-0.02921634819918083
38854484797,672241,2025-01-27,-0.029224613364629892
38854484797,672241,2025-02-03,-0.02923144320458573
38854484797,672241,2025-02-10,-0.029289725625793836
38854484797,672241,2025-02-17,-0.029346613149162818
38854484797,672241,2025-02-24,-0.029349306608991238
38854484797,672241,2025-03-03,-0.029244898548441933
38854578923,672241,2024-11-25,-0.31731038780208715
38854578923,672241,2024-12-02,-0.31731056144447706
38854578923,672241,2024-12-09,-0.31731072654851683
38854578923,672241,2024-12-16,-0.3173103773669523
38854578923,672241,2024-12-23,-0.31731035252234935
38854578923,672241,2024-12-30,-0.31731096369275225
38854578923,672241,2025-01-06,0.18269192343847607
38854578923,672241,2025-01-13,-0.31731028870726974
38854578923,672241,2025-01-20,-0.31731026122141676
38854578923,672241,2025-01-27,-0.317310571881536
38854578923,672241,2025-02-03,-0.3173098465290094
38854578923,672241,2025-02-10,-0.3173093815762526
38854578923,672241,2025-02-17,-0.31731001058430935
38854578923,672241,2025-02-24,-0.31730989269716314
38854578923,672241,2025-03-03,-0.31730978980394364
38854638939,672241,2024-11-25,0.3039388109040999
38854638939,672241,2024-12-02,0.3038728903017236
38854638939,672241,2024-12-09,0.3038450978796742
38854638939,672241,2024-12-16,0.303835715760719
38854638939,672241,2024-12-23,0.30383496778601327
38854638939,672241,2024-12-30,0.3038399938126992
38854638939,672241,2025-01-06,0.8037961785436949
38854638939,672241,2025-01-13,0.3038306809453892
38854638939,672241,2025-01-20,0.3038147810234515
38854638939,672241,2025-01-27,0.30380424552129026
38854638939,672241,2025-02-03,0.30379663464031237
38854638939,672241,2025-02-10,0.30379114893517084
38854638939,672241,2025-02-17,0.3037877947694002
38854638939,672241,2025-02-24,0.3037858880418537
38854638939,672241,2025-03-03,0.3037862159457043
38854719931,672241,2024-11-25,0.057679031551068606
38854719931,672241,2024-12-02,0.05768162636376728
38854719931,672241,2024-12-09,0.05768376964348555
38854719931,672241,2024-12-16,0.057685531610408104
38854719931,672241,2024-12-23,0.05768696380015995
38854719931,672241,2024-12-30,0.057688156432095045
38854719931,672241,2025-01-06,0.05768911179150003
38854719931,672241,2025-01-13,0.05768987867561691
38854719931,672241,2025-01-20,0.05769050398475109
38854719931,672241,2025-01-27,0.05769095495809197
38854719931,672241,2025-02-03,0.05769131342550285
38854719931,672241,2025-02-10,0.05769169438503992
38854719931,672241,2025-02-17,0.05769212295890887
38854719931,672241,2025-02-24,0.05769259903066477
38854719931,672241,2025-03-03,1.057700471446675
38854871121,672241,2024-11-25,0.0866944119840197
38854871121,672241,2024-12-02,0.08665604959689077
38854871121,672241,2024-12-09,0.08662602094810738
38854871121,672241,2024-12-16,0.0866039502384117
38854871121,672241,2024-12-23,0.08658944482005015
38854871121,672241,2024-12-30,0.08658215364146069
38854871121,672241,2025-01-06,0.0865816673680474
38854871121,672241,2025-01-13,0.08658840431920926
38854871121,672241,2025-01-20,0.586559014040846
38854871121,672241,2025-01-27,0.08659922862034068
38854871121,672241,2025-02-03,0.08660206038193166
38854871121,672241,2025-02-10,0.08661002603223142
38854871121,672241,2025-02-17,0.0866230893786814
38854871121,672241,2025-02-24,0.08664000388060975
38854871121,672241,2025-03-03,0.5866177862102062
38873536553,672241,2024-11-25,0.0
38873536553,672241,2024-12-02,0.0
38873536553,672241,2024-12-09,0.0
38873536553,672241,2024-12-16,0.0
38873536553,672241,2024-12-23,0.0
38873536553,672241,2024-12-30,0.0
38873536553,672241,2025-01-06,0.0
38873536553,672241,2025-01-13,0.0
38873536553,672241,2025-01-20,0.0
38873536553,672241,2025-01-27,0.0
38873536553,672241,2025-02-03,0.0
38873536553,672241,2025-02-10,0.0
38873536553,672241,2025-02-17,0.0
38873536553,672241,2025-02-24,0.0
38873536553,672241,2025-03-03,0.0
38874052232,672241,2024-11-25,-0.5189379148130989
38874052232,672241,2024-12-02,-0.5189640296708626
38874052232,672241,2024-12-09,-0.5189803241220362
38874052232,672241,2024-12-16,-0.5189912082306432
38874052232,672241,2024-12-23,-0.5189996281345762
38874052232,672241,2024-12-30,-0.5190071038676136
38874052232,672241,2025-01-06,-0.5190143218377026
38874052232,672241,2025-01-13,-0.5190215682576516
38874052232,672241,2025-01-20,-0.5190280150091698
38874052232,672241,2025-01-27,-0.5190344458851834
38874052232,672241,2025-02-03,-0.5190416976089121
38874052232,672241,2025-02-10,-0.5190492886508046
38874052232,672241,2025-02-17,-0.5190573410245012
38874052232,672241,2025-02-24,-0.5190663042578672
38874052232,672241,2025-03-03,-0.5190761394877162
39231034278,672241,2024-11-25,0.5902833194283142
39231034278,672241,2024-12-02,0.6077935815659867
39231034278,672241,2024-12-09,0.625096896112118
39231034278,672241,2024-12-16,0.6421933343816664
39231034278,672241,2024-12-23,0.65908287366698
39231034278,672241,2024-12-30,0.6757655870779473
39231034278,672241,2025-01-06,0.6922415888662
39231034278,672241,2025-01-13,0.70851069107755
39231034278,672241,2025-01-20,0.72457283813609
39231034278,672241,2025-01-27,0.7404279866461618
39231034278,672241,2025-02-03,0.7560759499594173
39231034278,672241,2025-02-10,0.7715165537774769
39231034278,672241,2025-02-17,0.7867494515759433
39231034278,672241,2025-02-24,1.3017749867645603
39231034278,672241,2025-03-03,0.8165942036286172
39233070674,672241,2024-11-25,0.23467146253719753
39233070674,672241,2024-12-02,0.23460753243623939
39233070674,672241,2024-12-09,0.7345834374313767
39233070674,672241,2024-12-16,0.2345756218889939
39233070674,672241,2024-12-23,0.23460032036981418
39233070674,672241,2024-12-30,1.2346226897393378
39233070674,672241,2025-01-06,0.23462486835157
39233070674,672241,2025-01-13,0.7346319419043572
39233070674,672241,2025-01-20,0.7346247110870341
39233070674,672241,2025-01-27,0.2346123446650523
39233070674,672241,2025-02-03,0.23461874314190534
39233070674,672241,2025-02-10,0.7346251706537131
39233070674,672241,2025-02-17,0.23461825329837685
39233070674,672241,2025-02-24,0.23461518549516544
39233070674,672241,2025-03-03,0.2346179623411519
39233433918,672241,2024-11-25,0.2307672598909558
39233433918,672241,2024-12-02,0.23076727873626723
39233433918,672241,2024-12-09,0.2307673102065611
39233433918,672241,2024-12-16,0.7307674147677053
39233433918,672241,2024-12-23,0.23076732535237393
39233433918,672241,2024-12-30,0.23076731981910947
39233433918,672241,2025-01-06,0.23076732803069283
39233433918,672241,2025-01-13,0.7307674119118641
39233433918,672241,2025-01-20,0.23076730774309823
39233433918,672241,2025-01-27,0.23076727875250708
39233433918,672241,2025-02-03,0.23076725922345342
39233433918,672241,2025-02-10,0.23076725988874006
39233433918,672241,2025-02-17,0.7307673192505557
39233433918,672241,2025-02-24,0.23076720918592714
39233433918,672241,2025-03-03,0.2307671680410942
39233458243,672241,2024-11-25,0.5759904167153822
39233458243,672241,2024-12-02,0.5761596046423408
39233458243,672241,2024-12-09,0.5762938778060008
39233458243,672241,2024-12-16,0.5763916721090101
39233458243,672241,2024-12-23,0.5764566607908459
39233458243,672241,2024-12-30,0.5764892650391595
39233458243,672241,2025-01-06,0.5764908069329131
39233458243,672241,2025-01-13,0.5764656104307533
39233458243,672241,2025-01-20,2.5766979616019965
39233458243,672241,2025-01-27,0.5764798012971626
39233458243,672241,2025-02-03,0.5765258961636055
39233458243,672241,2025-02-10,0.576552580817146
39233458243,672241,2025-02-17,1.076630778483875
39233458243,672241,2025-02-24,0.5765850811483395
39233458243,672241,2025-03-03,0.576591456613478
39233855712,672241,2024-11-25,0.7788422540314643
39233855712,672241,2024-12-02,1.2788387740301113
39233855712,672241,2024-12-09,0.7788371022538061
39233855712,672241,2024-12-16,0.7788364883067741
39233855712,672241,2024-12-23,0.778836676024316
39233855712,672241,2024-12-30,0.7788369025303963
39233855712,672241,2025-01-06,0.7788372820045862
39233855712,672241,2025-01-13,1.7788387746354195
39233855712,672241,2025-01-20,2.2788416204368955
39233855712,672241,2025-01-27,0.7788425922906661
39233855712,672241,2025-02-03,1.2788437950918914
39233855712,672241,2025-02-10,0.7788439865182268
39233855712,672241,2025-02-17,1.778845583950511
39233855712,672241,2025-02-24,1.2788467564314476
39233855712,672241,2025-03-03,0.7788470067909216
39234021695,672241,2024-11-25,-0.34655254750110853
39234021695,672241,2024-12-02,-0.3465684932756239
39234021695,672241,2024-12-09,-0.34645298331710317
39234021695,672241,2024-12-16,-0.34640633817314787
39234021695,672241,2024-12-23,-0.3463877521150581
39234021695,672241,2024-12-30,-0.34636927861263045
39234021695,672241,2025-01-06,-0.3463660033109302
39234021695,672241,2025-01-13,-0.3463882229881421
39234021695,672241,2025-01-20,-0.34640945794761174
39234021695,672241,2025-01-27,-0.3463959137224013
39234021695,672241,2025-02-03,-0.3463757870532025
39234021695,672241,2025-02-10,-0.3464062095589145
39234021695,672241,2025-02-17,0.1535804970603491
39234021695,672241,2025-02-24,1.6535679608083647
39234021695,672241,2025-03-03,-0.3464172285141663
39267672963,672241,2024-11-25,0.05806938806421901
39267672963,672241,2024-12-02,0.05799453935803298
39267672963,672241,2024-12-09,0.05787294667728257
39267672963,672241,2024-12-16,0.05769938187828543
39267672963,672241,2024-12-23,0.5576434496283522
39267672963,672241,2024-12-30,0.057625805512483856
39267672963,672241,2025-01-06,0.05773209000719485
39267672963,672241,2025-01-13,0.05779186906975007
39267672963,672241,2025-01-20,0.0578145567195098
39267672963,672241,2025-01-27,0.05780953930594695
39267672963,672241,2025-02-03,0.057785715661936195
39267672963,672241,2025-02-10,0.05775112510067261
39267672963,672241,2025-02-17,0.057712797917492266
39267672963,672241,2025-02-24,0.057676703595056354
39267672963,672241,2025-03-03,0.05764775650176073
39267673237,672241,2024-11-25,0.028799136630990894
39267673237,672241,2024-12-02,0.028813206841945924
39267673237,672241,2024-12-09,0.02882906411807301
39267673237,672241,2024-12-16,0.028846609197145656
39267673237,672241,2024-12-23,0.02886585289353298
39267673237,672241,2024-12-30,0.028886698548963426
39267673237,672241,2025-01-06,1.0288504634086437
39267673237,672241,2025-01-13,0.02889677000971918
39267673237,672241,2025-01-20,0.02888571410843014
39267673237,672241,2025-01-27,0.028875984525241982
39267673237,672241,2025-02-03,0.028867576393073073
39267673237,672241,2025-02-10,0.02886042934643148
39267673237,672241,2025-02-17,0.028854420252230527
39267673237,672241,2025-02-24,0.028849514488394387
39267673237,672241,2025-03-03,0.028846189730943203
39267673893,672241,2024-11-25,0.4213796791904313
39267673893,672241,2024-12-02,-0.10157408538418355
39267673893,672241,2024-12-09,-0.12424209864037035
39267673893,672241,2024-12-16,1.3534493738147808
39267673893,672241,2024-12-23,-0.16869679929688478
39267673893,672241,2024-12-30,0.30957791807493595
39267673893,672241,2025-01-06,-0.21190137166244996
39267673893,672241,2025-01-13,0.26697813476091825
39267673893,672241,2025-01-20,-0.25388478734027886
39267673893,672241,2025-01-27,-0.27441320639637357
39267673893,672241,2025-02-03,-0.294641073599583
39267673893,672241,2025-02-10,0.18546865389674397
39267673893,672241,2025-02-17,-0.33415032295782726
39267673893,672241,2025-02-24,-0.35342315591839824
39267673893,672241,2025-03-03,-0.37238537970826957
39267674193,672241,2024-11-25,0.09172248057930951
39267674193,672241,2024-12-02,0.09541906205904412
39267674193,672241,2024-12-09,0.0990742446591801
39267674193,672241,2024-12-16,0.10268805180139948
39267674193,672241,2024-12-23,0.10626047263007608
39267674193,672241,2024-12-30,0.1097915263291086
39267674193,672241,2025-01-06,0.11328122394694812
39267674193,672241,2025-01-13,0.11672959383564106
39267674193,672241,2025-01-20,0.12013664309723392
39267674193,672241,2025-01-27,0.12350239115387968
39267674193,672241,2025-02-03,0.12682686350375544
39267674193,672241,2025-02-10,0.13011007842775843
39267674193,672241,2025-02-17,0.13335204644868134
39267674193,672241,2025-02-24,0.13655279154278982
39267674193,672241,2025-03-03,0.13971259183496285
39267674431,672241,2024-11-25,0.086654962813401
39267674431,672241,2024-12-02,0.08663390854663018
39267674431,672241,2024-12-09,0.08661475090367185
39267674431,672241,2024-12-16,0.08659732714329638
39267674431,672241,2024-12-23,0.08658165141814193
39267674431,672241,2024-12-30,0.0865675848975506
39267674431,672241,2025-01-06,0.08655505777570825
39267674431,672241,2025-01-13,0.08654403421173032
39267674431,672241,2025-01-20,0.08653442766113945
39267674431,672241,2025-01-27,0.08652611268263465
39267674431,672241,2025-02-03,0.08651907575491996
39267674431,672241,2025-02-10,0.08651322743048159
39267674431,672241,2025-02-17,0.08650857500393871
39267674431,672241,2025-02-24,0.5865261980142962
39267674431,672241,2025-03-03,0.08650178433924266
39267674723,672241,2024-11-25,0.47536260824869747
39267674723,672241,2024-12-02,0.47537184201754934
39267674723,672241,2024-12-09,0.4753739122958652
39267674723,672241,2024-12-16,0.47537113668292375
39267674723,672241,2024-12-23,0.47536555335057074
39267674723,672241,2024-12-30,0.4753580366127488
39267674723,672241,2025-01-06,0.4753493992826524
39267674723,672241,2025-01-13,0.4753404401977084
39267674723,672241,2025-01-20,0.47533143191493815
39267674723,672241,2025-01-27,0.4753230068067603
39267674723,672241,2025-02-03,0.4753144072956716
39267674723,672241,2025-02-10,0.47530770213539575
39267674723,672241,2025-02-17,0.47530081511711564
39267674723,672241,2025-02-24,0.475293334018693
39267674723,672241,2025-03-03,0.4752867795035972
39267675034,672241,2024-11-25,0.5192500695161582
39267675034,672241,2024-12-02,0.5192519228633607
39267675034,672241,2024-12-09,0.5192551024054296
39267675034,672241,2024-12-16,0.5192456114914082
39267675034,672241,2024-12-23,0.5192370608926518
39267675034,672241,2024-12-30,0.519233786508041
39267675034,672241,2025-01-06,0.5192171519218995
39267675034,672241,2025-01-13,0.5192093802439421
39267675034,672241,2025-01-20,0.5192149557799368
39267675034,672241,2025-01-27,0.5192201085663605
39267675034,672241,2025-02-03,0.5192203195545342
39267675034,672241,2025-02-10,0.5192200024378189
39267675034,672241,2025-02-17,0.5192100875949892
39267675034,672241,2025-02-24,0.519199387982456
39267675034,672241,2025-03-03,0.5192014544342197
39814768574,672241,2024-11-25,9.111203683600477
39814768574,672241,2024-12-02,4.110727400573273
39814768574,672241,2024-12-09,5.111250178978693
39814768574,672241,2024-12-16,6.611724901450934
39814768574,672241,2024-12-23,7.112026999484199
39814768574,672241,2024-12-30,8.112550193473975
39814768574,672241,2025-01-06,6.612763593540875
39814768574,672241,2025-01-13,3.612484260952851
39814768574,672241,2025-01-20,6.612823524214574
39814768574,672241,2025-01-27,4.612189023810213
39814768574,672241,2025-02-03,5.112113558064795
39814768574,672241,2025-02-10,4.111944737526861
39814768574,672241,2025-02-17,4.112054713833621
39814768574,672241,2025-02-24,3.1119160702100803
39814768574,672241,2025-03-03,4.612019818957556
40000050358,672241,2024-11-25,0.05875486946259734
40000050358,672241,2024-12-02,0.05876949570851435
40000050358,672241,2024-12-09,0.058780208496698926
40000050358,672241,2024-12-16,0.058787121665888474
40000050358,672241,2024-12-23,0.05879034076976953
40000050358,672241,2024-12-30,0.05878999234496826
40000050358,672241,2025-01-06,0.05878617729913582
40000050358,672241,2025-01-13,0.05877901228895368
40000050358,672241,2025-01-20,0.058768624559713725
40000050358,672241,2025-01-27,0.058755121790141925
40000050358,672241,2025-02-03,0.05873860662050504
40000050358,672241,2025-02-10,0.05871920647828027
40000050358,672241,2025-02-17,0.05869702281542835
40000050358,672241,2025-02-24,0.05867217651767179
40000050358,672241,2025-03-03,0.058644786295224016
40154920524,672241,2024-11-25,0.8653740702307302
40154920524,672241,2024-12-02,0.8653377671805269
40154920524,672241,2024-12-09,1.3653162451127203
40154920524,672241,2024-12-16,0.8653064789186153
40154920524,672241,2024-12-23,1.3653019860650573
40154920524,672241,2024-12-30,0.8653031496254725
40154920524,672241,2025-01-06,0.8653067041802602
40154920524,672241,2025-01-13,1.3653106713759355
40154920524,672241,2025-01-20,0.8653165461569315
40154920524,672241,2025-01-27,0.8653226407131005
